keyFieldSize,nonKeyFieldSize,numOfFixedLengthField,numOfVarLengthField,numOfRows,timePerRow
16,164,6,6,0,194.009
16,164,6,6,0,195.573
16,164,6,6,0,195.397
16,164,6,6,0,197.149
16,164,6,6,0,194.616
16,164,6,6,0,193.758
16,164,6,6,0,195.819
16,164,6,6,0,202.272
16,164,6,6,0,194.862
16,164,6,6,0,194.295
16,164,6,6,0,194.721
16,164,6,6,0,195.063
16,2,0,1,1,95.28
16,2,0,1,0,96.861
16,2,0,1,1,93.034
16,2,0,1,0,97.29
16,2,0,1,0,97.512
16,2,0,1,0,96.973
16,2,0,1,1,94.859
16,2,0,1,1,92.966
16,2,0,1,0,95.84
16,2,0,1,0,97.372
16,2,0,1,0,95.91
16,2,0,1,1,92.86
16,2,0,1,0,93.317
16,2,0,1,1,94.368
16,2,0,1,0,93.706
16,2,0,1,0,94.85
16,2,0,1,0,94.305
16,2,0,1,0,94.968
16,2,0,1,0,95.123
16,2,0,1,0,94.237
16,2,0,1,0,95.119
16,2,0,1,0,95.506
16,2,0,1,0,95.386
16,2,0,1,1,93.127
16,2,0,1,0,94.987
16,2,0,1,0,95.502
16,2,0,1,0,95.41
16,2,0,1,0,96.308
16,2,0,1,0,94.786
16,2,0,1,0,96.078
16,2,0,1,0,94.742
16,2,0,1,0,95.795
16,2,0,1,0,95.04
16,2,0,1,0,94.647
16,2,0,1,0,96.988
16,2,0,1,1,95.351
16,2,0,1,0,95.684
16,2,0,1,0,95.506
16,2,0,1,0,96.251
16,2,0,1,0,95.634
16,2,0,1,0,96.297
16,2,0,1,0,96.623
16,2,0,1,0,96.651
16,2,0,1,0,97.065
16,2,0,1,0,99.132
16,2,0,1,0,94.868
16,2,0,1,1,93.027
16,2,0,1,0,97.625
16,2,0,1,0,94.241
16,2,0,1,0,95.719
16,2,0,1,0,94.867
16,2,0,1,0,95.353
16,2,0,1,0,95.889
16,2,0,1,0,96.231
16,2,0,1,0,95.37
16,2,0,1,0,94.714
16,2,0,1,0,94.942
16,2,0,1,1,93.126
16,2,0,1,0,95.899
16,2,0,1,0,95.35
16,2,0,1,0,98.004
16,2,0,1,0,94.687
16,2,0,1,0,94.657
16,2,0,1,0,95.792
16,2,0,1,0,95.773
16,2,0,1,0,96.17
16,2,0,1,0,94.62
16,2,0,1,0,94.421
16,2,0,1,0,95.914
16,2,0,1,0,95.947
16,2,0,1,0,95.156
16,2,0,1,0,98.727
16,2,0,1,0,95.483
16,2,0,1,0,95.056
16,2,0,1,0,94.344
16,2,0,1,0,94.97
16,2,0,1,0,95.659
16,2,0,1,0,95.422
16,2,0,1,0,96.088
16,2,0,1,0,95.452
16,2,0,1,1,92.671
16,2,0,1,0,95.386
16,2,0,1,0,94.238
16,2,0,1,0,94.349
16,2,0,1,0,94.061
16,2,0,1,0,94.647
16,2,0,1,0,93.801
16,2,0,1,0,94.522
16,2,0,1,0,94.384
16,2,0,1,0,93.711
16,2,0,1,0,95.738
16,2,0,1,0,94.815
16,2,0,1,0,94.699
16,2,0,1,0,96.681
16,2,0,1,0,95.877
16,2,0,1,0,95.474
16,2,0,1,0,95.989
16,2,0,1,1,92.776
16,2,0,1,0,96.591
16,2,0,1,0,98.423
16,168,3,9,0,208.024
16,168,3,9,0,202.025
16,168,3,9,0,199.847
16,168,3,9,0,200.152
16,168,3,9,0,200.194
16,168,3,9,0,198.223
16,168,3,9,0,193.816
16,168,3,9,0,198.745
16,168,3,9,0,200.679
16,168,3,9,1,202.147
16,168,3,9,0,198.121
16,168,3,9,0,201.473
16,168,3,9,0,199.582
16,168,3,9,0,197.839
16,168,3,9,0,213.667
16,168,3,9,0,206.546
16,168,3,9,0,199.07
16,168,3,9,0,201.092
16,168,3,9,0,198.185
16,168,3,9,0,210.57
16,168,3,9,0,197.279
16,168,3,9,0,201.276
16,168,3,9,0,202.257
16,168,3,9,0,200.872
16,168,3,9,0,208.033
16,168,3,9,0,204.809
16,168,3,9,0,197.971
16,168,3,9,0,208.262
16,168,3,9,0,206.533
16,168,3,9,0,203.976
16,168,3,9,0,202.138
16,168,3,9,0,206.616
16,168,3,9,0,200.186
16,168,3,9,0,200.793
16,168,3,9,0,198.774
16,168,3,9,0,197.608
16,168,3,9,0,199.807
16,168,3,9,0,198.359
16,168,3,9,0,205.414
16,168,3,9,0,203.047
16,168,3,9,0,203.23
16,168,3,9,1,200.548
16,168,3,9,0,203.462
16,168,3,9,0,206.226
16,168,3,9,0,202.254
16,168,3,9,0,201.845
16,168,3,9,0,218.475
16,168,3,9,0,202.402
16,168,3,9,0,201.543
16,168,3,9,0,208.549
16,168,3,9,0,209.871
16,168,3,9,0,201.354
16,168,3,9,0,200.445
16,168,3,9,0,203.226
16,168,3,9,0,209.73
16,168,3,9,0,205.24
16,168,3,9,0,204.133
16,168,3,9,0,200.278
16,168,3,9,0,200.072
16,168,3,9,0,198.953
16,168,3,9,0,197.017
16,168,3,9,0,200.071
16,168,3,9,0,202.941
16,168,3,9,0,201.651
16,168,3,9,0,203.752
16,168,3,9,0,204.191
16,168,3,9,0,204.416
16,168,3,9,0,201.819
16,168,3,9,0,202.83
16,168,3,9,0,202.391
16,168,3,9,0,199.57
16,168,3,9,0,206.218
16,168,3,9,0,201.224
16,168,3,9,0,204.925
16,168,3,9,0,203.143
16,168,3,9,0,195.81
16,168,3,9,0,197.385
16,168,3,9,0,199.704
16,168,3,9,0,200.324
16,168,3,9,0,201.99
16,168,3,9,0,204.427
16,168,3,9,0,201.084
16,168,3,9,0,199.464
16,168,3,9,0,204.092
16,168,3,9,0,202.834
16,168,3,9,0,201.384
16,168,3,9,0,202.334
16,168,3,9,0,202.094
16,168,3,9,0,200.384
16,168,3,9,0,199.79
16,168,3,9,0,202.249
16,168,3,9,0,199.41
16,168,3,9,0,217.711
16,168,3,9,0,206.739
16,168,3,9,0,197.28
16,168,3,9,0,205.64
16,168,3,9,1,205.1
16,168,3,9,0,204.434
16,168,3,9,0,197.37
16,168,3,9,0,199.07
16,146,5,5,0,176.118
16,146,5,5,1,173.952
16,146,5,5,0,188.559
16,146,5,5,0,193.113
16,146,5,5,0,184.237
16,146,5,5,0,180.681
16,146,5,5,0,182.245
16,146,5,5,0,187.328
16,146,5,5,0,188.319
16,146,5,5,1,173.249
16,146,5,5,0,174.216
16,146,5,5,0,174.74
16,146,5,5,0,176.055
16,146,5,5,0,180.307
16,146,5,5,1,174.719
16,146,5,5,0,183.679
16,146,5,5,0,180.751
16,146,5,5,0,188.526
16,146,5,5,1,179.236
16,146,5,5,0,178.037
16,146,5,5,0,181.577
16,146,5,5,0,182.283
16,146,5,5,0,182.12
16,146,5,5,0,183.622
16,146,5,5,0,177.007
16,146,5,5,1,173.704
16,146,5,5,0,174.997
16,146,5,5,0,184.413
16,146,5,5,0,186.182
16,146,5,5,0,182.812
16,146,5,5,0,182.409
16,146,5,5,0,184.591
16,146,5,5,1,177.588
16,146,5,5,0,182.415
16,146,5,5,1,181.622
16,146,5,5,0,188.183
16,146,5,5,0,177.74
16,146,5,5,0,177.845
16,146,5,5,0,177.902
16,146,5,5,0,181.316
16,146,5,5,0,208.103
16,146,5,5,1,179.651
16,146,5,5,0,182.94
16,146,5,5,0,179.067
16,146,5,5,0,181.645
16,146,5,5,0,174.462
16,146,5,5,0,181.529
16,146,5,5,0,181.193
16,146,5,5,0,183.958
16,146,5,5,0,181.092
16,146,5,5,1,180.268
16,146,5,5,0,182.696
16,146,5,5,0,181.317
16,146,5,5,0,180.472
16,146,5,5,0,179.895
16,146,5,5,0,177.823
16,146,5,5,0,176.316
16,146,5,5,0,177.378
16,146,5,5,0,191.412
16,146,5,5,0,181.189
16,146,5,5,0,182.934
16,146,5,5,0,186.429
16,146,5,5,0,198.177
16,146,5,5,0,177.482
16,146,5,5,0,177.264
16,146,5,5,1,179.171
16,146,5,5,0,184.994
16,146,5,5,0,175.361
16,146,5,5,0,188.658
16,146,5,5,1,179.923
16,146,5,5,0,181.414
16,146,5,5,0,184.698
16,146,5,5,0,178.926
16,146,5,5,0,180.093
16,146,5,5,0,179.075
16,146,5,5,0,181.868
16,146,5,5,0,177.957
16,146,5,5,0,184.303
16,146,5,5,1,172.098
16,146,5,5,0,180.836
16,146,5,5,1,173.03
16,146,5,5,0,178.824
16,146,5,5,0,184.142
16,146,5,5,0,178.776
16,146,5,5,0,178.517
16,146,5,5,0,187.381
16,146,5,5,0,181.632
16,146,5,5,0,178.504
16,146,5,5,0,179.89
16,146,5,5,0,187.88
16,146,5,5,0,177.254
16,146,5,5,0,187.273
16,146,5,5,0,179.725
16,146,5,5,0,182.756
16,146,5,5,0,179.319
16,146,5,5,0,182.48
16,146,5,5,0,181.276
16,146,5,5,0,179.626
16,146,5,5,0,183.467
16,146,5,5,0,185.889
16,125,5,4,0,180.293
16,125,5,4,0,170.957
16,125,5,4,0,170.843
16,125,5,4,0,172.432
16,125,5,4,1,172.087
16,125,5,4,0,170.978
16,125,5,4,0,176.398
16,125,5,4,0,178.369
16,125,5,4,0,172.215
16,125,5,4,0,172.552
16,125,5,4,0,167.742
16,125,5,4,0,171.533
16,125,5,4,0,171.198
16,125,5,4,0,175.736
16,125,5,4,0,169.209
16,125,5,4,0,171.294
16,125,5,4,0,187.619
16,125,5,4,0,169.78
16,125,5,4,0,169.566
16,125,5,4,0,171.84
16,125,5,4,0,168.717
16,125,5,4,1,174.025
16,125,5,4,0,172.505
16,125,5,4,0,173.844
16,125,5,4,0,168.752
16,125,5,4,0,175.566
16,125,5,4,0,178.172
16,125,5,4,0,168.262
16,125,5,4,0,171.588
16,125,5,4,0,165.011
16,125,5,4,0,168.022
16,125,5,4,0,168.443
16,125,5,4,0,175.919
16,125,5,4,0,166.752
16,125,5,4,0,171.568
16,125,5,4,0,171.819
16,125,5,4,0,168.013
16,125,5,4,0,168.036
16,125,5,4,0,168.117
16,125,5,4,0,166.981
16,125,5,4,0,164.848
16,125,5,4,0,166.301
16,125,5,4,1,166.709
16,125,5,4,0,171.513
16,125,5,4,0,164.917
16,125,5,4,0,175.195
16,125,5,4,0,167.099
16,125,5,4,0,175.262
16,125,5,4,0,165.079
16,125,5,4,0,166.404
16,125,5,4,0,184.022
16,125,5,4,0,164.153
16,125,5,4,1,159.635
16,125,5,4,0,173.708
16,125,5,4,0,176.56
16,125,5,4,0,170.768
16,125,5,4,0,179.194
16,125,5,4,0,170.578
16,125,5,4,1,164.305
16,125,5,4,0,182.697
16,125,5,4,0,173.447
16,125,5,4,0,206.421
16,125,5,4,0,176.617
16,125,5,4,0,173.608
16,125,5,4,0,173.524
16,125,5,4,0,170.287
16,125,5,4,0,166.078
16,125,5,4,0,170.315
16,125,5,4,0,173.08
16,125,5,4,0,171.074
16,125,5,4,0,168.858
16,125,5,4,0,168.993
16,125,5,4,0,177.9
16,125,5,4,0,170.154
16,125,5,4,0,169.782
16,125,5,4,1,159.049
16,125,5,4,0,167.259
16,125,5,4,0,167.956
16,125,5,4,0,166.571
16,125,5,4,0,164.958
16,125,5,4,0,176.419
16,125,5,4,0,167.058
16,125,5,4,1,164.519
16,125,5,4,0,169.786
16,125,5,4,0,168.014
16,125,5,4,0,167.09
16,125,5,4,1,166.34
16,125,5,4,0,168.954
16,125,5,4,0,169.754
16,125,5,4,0,168.776
16,125,5,4,0,170.112
16,125,5,4,0,166.967
16,125,5,4,0,179.0
16,125,5,4,0,176.282
16,125,5,4,0,173.963
16,125,5,4,0,170.005
16,125,5,4,0,168.371
16,125,5,4,0,174.534
16,125,5,4,0,171.81
16,125,5,4,0,171.607
16,6,1,0,0,105.386
16,6,1,0,0,102.169
16,6,1,0,0,104.115
16,6,1,0,0,96.477
16,6,1,0,0,96.695
16,6,1,0,0,95.588
16,6,1,0,0,95.773
16,6,1,0,0,96.435
16,6,1,0,0,95.133
16,6,1,0,0,94.468
16,6,1,0,0,93.766
16,6,1,0,0,104.603
16,6,1,0,0,95.922
16,6,1,0,0,95.129
16,6,1,0,0,92.918
16,6,1,0,0,93.853
16,6,1,0,0,95.987
16,6,1,0,0,95.301
16,6,1,0,0,94.217
16,6,1,0,0,98.032
16,6,1,0,0,95.977
16,6,1,0,1,95.66
16,6,1,0,0,97.363
16,6,1,0,0,99.11
16,6,1,0,0,96.314
16,6,1,0,0,107.275
16,6,1,0,1,93.818
16,6,1,0,0,95.295
16,6,1,0,0,95.444
16,6,1,0,1,93.396
16,6,1,0,0,95.607
16,6,1,0,0,95.52
16,6,1,0,0,97.99
16,6,1,0,0,96.228
16,6,1,0,0,95.442
16,6,1,0,0,95.61
16,6,1,0,0,95.159
16,6,1,0,0,95.031
16,6,1,0,0,96.937
16,6,1,0,0,95.208
16,6,1,0,0,95.017
16,6,1,0,0,94.604
16,6,1,0,0,95.3
16,6,1,0,0,93.645
16,6,1,0,0,93.49
16,6,1,0,1,90.536
16,6,1,0,0,96.832
16,6,1,0,0,96.257
16,6,1,0,0,95.413
16,6,1,0,0,94.312
16,6,1,0,0,95.379
16,6,1,0,0,95.269
16,6,1,0,0,94.869
16,6,1,0,0,95.488
16,6,1,0,0,97.386
16,6,1,0,0,96.295
16,6,1,0,0,97.033
16,6,1,0,0,96.816
16,6,1,0,0,96.071
16,6,1,0,0,99.33
16,6,1,0,0,95.509
16,6,1,0,0,95.66
16,6,1,0,0,94.386
16,6,1,0,0,95.03
16,6,1,0,0,98.24
16,6,1,0,0,96.113
16,6,1,0,1,93.089
16,6,1,0,0,95.233
16,6,1,0,0,96.335
16,6,1,0,0,114.681
16,6,1,0,0,95.785
16,6,1,0,0,95.526
16,6,1,0,0,100.815
16,6,1,0,0,95.258
16,6,1,0,0,97.173
16,6,1,0,0,96.706
16,6,1,0,0,95.302
16,6,1,0,0,95.209
16,6,1,0,0,95.792
16,6,1,0,0,95.385
16,6,1,0,0,95.686
16,6,1,0,0,94.958
16,6,1,0,0,95.667
16,6,1,0,0,95.758
16,6,1,0,0,94.549
16,6,1,0,0,96.709
16,6,1,0,0,95.888
16,6,1,0,0,95.049
16,6,1,0,1,92.573
16,6,1,0,0,93.13
16,6,1,0,0,95.42
16,6,1,0,0,95.14
16,6,1,0,0,95.364
16,6,1,0,0,95.666
16,6,1,0,0,95.541
16,6,1,0,0,95.451
16,6,1,0,0,95.256
16,6,1,0,0,92.398
16,6,1,0,0,95.134
16,6,1,0,0,94.242
16,50,4,1,1,125.352
16,50,4,1,0,129.359
16,50,4,1,0,128.031
16,50,4,1,0,127.337
16,50,4,1,0,132.172
16,50,4,1,0,131.665
16,50,4,1,0,127.91
16,50,4,1,0,131.187
16,50,4,1,1,123.291
16,50,4,1,1,123.483
16,50,4,1,0,129.117
16,50,4,1,1,124.718
16,50,4,1,0,128.4
16,50,4,1,0,128.12
16,50,4,1,0,127.842
16,50,4,1,0,126.981
16,50,4,1,0,127.7
16,50,4,1,0,126.619
16,50,4,1,0,129.585
16,50,4,1,0,129.944
16,50,4,1,0,131.821
16,50,4,1,0,132.513
16,50,4,1,0,137.862
16,50,4,1,0,137.592
16,50,4,1,0,134.595
16,50,4,1,0,138.891
16,50,4,1,0,131.696
16,50,4,1,0,127.292
16,50,4,1,0,143.83
16,50,4,1,0,143.895
16,50,4,1,0,139.906
16,50,4,1,0,183.258
16,50,4,1,0,131.933
16,50,4,1,0,145.316
16,50,4,1,0,138.254
16,50,4,1,0,166.449
16,50,4,1,0,146.29
16,50,4,1,0,135.569
16,50,4,1,0,137.979
16,50,4,1,0,137.485
16,50,4,1,0,141.538
16,50,4,1,0,134.049
16,50,4,1,0,129.715
16,50,4,1,0,152.921
16,50,4,1,1,126.138
16,50,4,1,0,133.142
16,50,4,1,0,140.064
16,50,4,1,0,136.445
16,50,4,1,0,133.882
16,50,4,1,0,132.106
16,50,4,1,0,138.459
16,50,4,1,0,131.638
16,50,4,1,0,127.969
16,50,4,1,1,123.66
16,50,4,1,0,130.081
16,50,4,1,0,130.851
16,50,4,1,0,129.413
16,50,4,1,0,128.603
16,50,4,1,0,128.297
16,50,4,1,0,129.486
16,50,4,1,1,122.553
16,50,4,1,0,126.689
16,50,4,1,0,131.591
16,50,4,1,0,130.164
16,50,4,1,1,125.55
16,50,4,1,0,127.856
16,50,4,1,1,126.713
16,50,4,1,0,129.35
16,50,4,1,0,128.077
16,50,4,1,1,122.379
16,50,4,1,0,133.242
16,50,4,1,0,133.795
16,50,4,1,0,131.286
16,50,4,1,0,131.153
16,50,4,1,0,129.078
16,50,4,1,0,128.186
16,50,4,1,0,139.134
16,50,4,1,0,130.443
16,50,4,1,0,140.0
16,50,4,1,0,132.924
16,50,4,1,0,133.468
16,50,4,1,0,133.284
16,50,4,1,0,139.123
16,50,4,1,0,133.194
16,50,4,1,0,130.454
16,50,4,1,1,126.656
16,50,4,1,0,128.914
16,50,4,1,0,133.943
16,50,4,1,0,127.534
16,50,4,1,0,131.535
16,50,4,1,0,129.748
16,50,4,1,0,130.951
16,50,4,1,0,130.396
16,50,4,1,0,138.719
16,50,4,1,0,133.837
16,50,4,1,1,124.733
16,50,4,1,0,135.699
16,50,4,1,0,132.168
16,50,4,1,0,131.048
16,50,4,1,0,133.003
16,82,4,0,0,126.329
16,82,4,0,0,129.139
16,82,4,0,0,121.888
16,82,4,0,0,119.923
16,82,4,0,0,119.639
16,82,4,0,0,123.579
16,82,4,0,0,123.712
16,82,4,0,0,123.173
16,82,4,0,0,128.949
16,82,4,0,0,119.754
16,82,4,0,0,122.349
16,82,4,0,0,120.105
16,82,4,0,0,123.212
16,82,4,0,0,131.16
16,82,4,0,0,123.305
16,82,4,0,1,120.031
16,82,4,0,0,121.288
16,82,4,0,0,123.251
16,82,4,0,0,120.101
16,82,4,0,0,118.15
16,82,4,0,0,121.31
16,82,4,0,0,121.194
16,82,4,0,0,122.683
16,82,4,0,0,124.066
16,82,4,0,1,116.519
16,82,4,0,0,118.629
16,82,4,0,0,129.365
16,82,4,0,0,119.039
16,82,4,0,0,118.119
16,82,4,0,0,120.236
16,82,4,0,0,126.643
16,82,4,0,0,119.907
16,82,4,0,1,124.847
16,82,4,0,0,120.389
16,82,4,0,0,120.243
16,82,4,0,1,122.307
16,82,4,0,0,119.893
16,82,4,0,0,123.596
16,82,4,0,0,129.932
16,82,4,0,0,119.984
16,82,4,0,0,117.724
16,82,4,0,0,120.442
16,82,4,0,0,122.166
16,82,4,0,0,123.026
16,82,4,0,0,119.56
16,82,4,0,0,119.783
16,82,4,0,0,119.421
16,82,4,0,0,122.487
16,82,4,0,0,120.259
16,82,4,0,0,122.129
16,82,4,0,0,123.253
16,82,4,0,1,119.484
16,82,4,0,0,125.402
16,82,4,0,0,120.7
16,82,4,0,0,121.463
16,82,4,0,0,120.214
16,82,4,0,0,120.589
16,82,4,0,0,122.465
16,82,4,0,0,123.644
16,82,4,0,0,122.986
16,82,4,0,0,123.39
16,82,4,0,0,122.619
16,82,4,0,0,123.421
16,82,4,0,0,123.387
16,82,4,0,0,128.589
16,82,4,0,0,123.543
16,82,4,0,0,122.013
16,82,4,0,0,119.881
16,82,4,0,1,116.908
16,82,4,0,0,120.573
16,82,4,0,0,119.423
16,82,4,0,0,122.713
16,82,4,0,1,119.043
16,82,4,0,0,122.638
16,82,4,0,0,132.314
16,82,4,0,0,123.055
16,82,4,0,0,123.813
16,82,4,0,0,120.962
16,82,4,0,0,125.386
16,82,4,0,0,123.987
16,82,4,0,0,121.662
16,82,4,0,0,120.964
16,82,4,0,0,119.699
16,82,4,0,0,121.774
16,82,4,0,0,121.996
16,82,4,0,0,122.289
16,82,4,0,0,123.152
16,82,4,0,0,122.25
16,82,4,0,0,123.685
16,82,4,0,0,125.236
16,82,4,0,0,125.464
16,82,4,0,0,123.984
16,82,4,0,0,127.252
16,82,4,0,0,126.671
16,82,4,0,1,119.893
16,82,4,0,0,125.519
16,82,4,0,0,123.924
16,82,4,0,0,121.056
16,82,4,0,0,123.89
16,82,4,0,0,124.974
16,180,6,6,0,198.36
16,180,6,6,0,201.905
16,180,6,6,0,209.853
16,180,6,6,0,198.454
16,180,6,6,0,201.524
16,180,6,6,0,218.107
16,180,6,6,0,199.244
16,180,6,6,0,195.731
16,180,6,6,0,196.629
16,180,6,6,0,204.847
16,180,6,6,0,203.337
16,180,6,6,0,199.269
16,180,6,6,0,194.125
16,180,6,6,0,195.139
16,180,6,6,0,196.381
16,180,6,6,0,195.71
16,180,6,6,0,197.455
16,180,6,6,0,194.904
16,180,6,6,0,195.255
16,180,6,6,0,194.953
16,180,6,6,0,194.465
16,180,6,6,0,194.962
16,180,6,6,0,197.808
16,180,6,6,0,196.08
16,180,6,6,0,197.182
16,180,6,6,1,191.14
16,180,6,6,1,191.434
16,180,6,6,0,202.687
16,180,6,6,0,198.543
16,180,6,6,0,197.02
16,180,6,6,0,197.715
16,180,6,6,1,192.083
16,180,6,6,0,202.219
16,180,6,6,0,196.446
16,180,6,6,0,196.794
16,180,6,6,0,197.576
16,180,6,6,0,197.394
16,180,6,6,0,206.427
16,180,6,6,0,202.835
16,180,6,6,0,204.27
16,180,6,6,0,202.477
16,180,6,6,0,200.312
16,180,6,6,0,207.038
16,180,6,6,0,202.08
16,180,6,6,0,196.275
16,180,6,6,0,200.352
16,180,6,6,0,203.282
16,180,6,6,1,199.822
16,180,6,6,0,206.606
16,180,6,6,0,201.398
16,180,6,6,0,206.875
16,180,6,6,0,202.731
16,180,6,6,0,201.831
16,180,6,6,0,201.639
16,180,6,6,0,197.718
16,180,6,6,0,195.133
16,180,6,6,0,194.313
16,180,6,6,0,196.583
16,180,6,6,0,196.298
16,180,6,6,0,196.593
16,180,6,6,0,195.46
16,180,6,6,0,212.374
16,180,6,6,0,204.046
16,180,6,6,0,203.082
16,180,6,6,0,198.979
16,180,6,6,0,204.028
16,180,6,6,0,200.058
16,180,6,6,0,201.795
16,180,6,6,0,196.037
16,180,6,6,0,199.424
16,180,6,6,0,201.449
16,180,6,6,0,202.841
16,180,6,6,1,197.676
16,180,6,6,0,205.736
16,180,6,6,1,196.301
16,180,6,6,0,215.129
16,180,6,6,0,201.702
16,180,6,6,0,212.509
16,180,6,6,0,198.312
16,180,6,6,1,197.534
16,180,6,6,0,196.579
16,180,6,6,0,197.833
16,180,6,6,0,208.673
16,180,6,6,0,194.564
16,180,6,6,0,198.484
16,180,6,6,0,201.284
16,180,6,6,0,195.975
16,180,6,6,0,198.125
16,180,6,6,0,201.359
16,180,6,6,0,201.367
16,180,6,6,1,194.948
16,180,6,6,0,205.42
16,180,6,6,0,202.357
16,180,6,6,0,198.182
16,180,6,6,0,205.618
16,180,6,6,0,196.921
16,180,6,6,0,207.622
16,180,6,6,0,203.418
16,180,6,6,0,207.04
16,180,6,6,0,201.28
16,117,6,2,0,161.575
16,117,6,2,0,161.794
16,117,6,2,0,158.95
16,117,6,2,0,158.191
16,117,6,2,1,154.78
16,117,6,2,0,159.106
16,117,6,2,0,159.887
16,117,6,2,0,160.072
16,117,6,2,0,161.485
16,117,6,2,0,173.536
16,117,6,2,0,168.326
16,117,6,2,0,167.241
16,117,6,2,0,166.172
16,117,6,2,0,162.907
16,117,6,2,0,161.582
16,117,6,2,0,162.355
16,117,6,2,0,166.644
16,117,6,2,0,164.8
16,117,6,2,0,158.024
16,117,6,2,0,159.065
16,117,6,2,0,157.9
16,117,6,2,1,150.401
16,117,6,2,0,163.332
16,117,6,2,0,167.03
16,117,6,2,0,159.522
16,117,6,2,0,157.398
16,117,6,2,0,158.974
16,117,6,2,0,156.819
16,117,6,2,0,156.31
16,117,6,2,0,160.44
16,117,6,2,0,163.719
16,117,6,2,0,159.258
16,117,6,2,0,156.195
16,117,6,2,0,158.47
16,117,6,2,0,160.754
16,117,6,2,0,156.053
16,117,6,2,0,160.396
16,117,6,2,0,157.136
16,117,6,2,0,156.956
16,117,6,2,0,157.107
16,117,6,2,0,156.104
16,117,6,2,0,158.872
16,117,6,2,0,161.969
16,117,6,2,1,160.289
16,117,6,2,0,164.053
16,117,6,2,0,160.993
16,117,6,2,0,158.906
16,117,6,2,0,161.712
16,117,6,2,0,164.842
16,117,6,2,0,160.445
16,117,6,2,0,161.451
16,117,6,2,0,153.308
16,117,6,2,0,156.136
16,117,6,2,0,160.019
16,117,6,2,0,160.729
16,117,6,2,0,155.24
16,117,6,2,0,157.686
16,117,6,2,0,156.808
16,117,6,2,0,163.878
16,117,6,2,0,162.058
16,117,6,2,0,160.985
16,117,6,2,1,149.821
16,117,6,2,0,163.25
16,117,6,2,0,154.94
16,117,6,2,0,158.181
16,117,6,2,0,157.175
16,117,6,2,0,156.279
16,117,6,2,0,159.879
16,117,6,2,0,155.224
16,117,6,2,1,158.912
16,117,6,2,0,159.238
16,117,6,2,1,157.184
16,117,6,2,0,158.813
16,117,6,2,0,158.828
16,117,6,2,0,162.178
16,117,6,2,0,160.856
16,117,6,2,0,159.519
16,117,6,2,0,160.653
16,117,6,2,0,162.625
16,117,6,2,0,160.883
16,117,6,2,0,163.462
16,117,6,2,0,160.624
16,117,6,2,0,159.764
16,117,6,2,0,158.624
16,117,6,2,0,156.202
16,117,6,2,0,156.562
16,117,6,2,0,157.924
16,117,6,2,0,158.616
16,117,6,2,0,158.729
16,117,6,2,0,157.237
16,117,6,2,0,157.965
16,117,6,2,0,154.332
16,117,6,2,0,159.102
16,117,6,2,0,155.838
16,117,6,2,0,157.6
16,117,6,2,0,162.852
16,117,6,2,0,174.742
16,117,6,2,0,160.096
16,117,6,2,0,158.608
16,117,6,2,0,159.119
16,149,6,4,0,185.403
16,149,6,4,0,189.067
16,149,6,4,0,177.984
16,149,6,4,0,186.942
16,149,6,4,0,184.592
16,149,6,4,0,181.873
16,149,6,4,0,182.315
16,149,6,4,0,187.363
16,149,6,4,0,184.256
16,149,6,4,0,184.206
16,149,6,4,0,180.571
16,149,6,4,1,178.088
16,149,6,4,0,182.713
16,149,6,4,1,175.201
16,149,6,4,0,181.258
16,149,6,4,0,183.509
16,149,6,4,1,177.023
16,149,6,4,0,178.977
16,149,6,4,0,201.631
16,149,6,4,0,191.987
16,149,6,4,0,194.137
16,149,6,4,0,185.814
16,149,6,4,0,175.737
16,149,6,4,0,178.273
16,149,6,4,0,178.034
16,149,6,4,0,197.064
16,149,6,4,0,192.149
16,149,6,4,0,179.477
16,149,6,4,0,184.342
16,149,6,4,0,188.071
16,149,6,4,1,171.293
16,149,6,4,0,176.395
16,149,6,4,0,173.79
16,149,6,4,0,175.64
16,149,6,4,0,175.477
16,149,6,4,0,174.122
16,149,6,4,1,169.164
16,149,6,4,0,176.427
16,149,6,4,0,176.474
16,149,6,4,0,173.283
16,149,6,4,0,174.428
16,149,6,4,0,174.218
16,149,6,4,0,176.268
16,149,6,4,0,175.476
16,149,6,4,0,173.433
16,149,6,4,0,174.323
16,149,6,4,0,175.882
16,149,6,4,1,169.271
16,149,6,4,0,185.041
16,149,6,4,0,175.216
16,149,6,4,0,175.787
16,149,6,4,0,176.181
16,149,6,4,0,177.332
16,149,6,4,0,175.813
16,149,6,4,0,175.879
16,149,6,4,1,170.589
16,149,6,4,0,177.379
16,149,6,4,0,176.83
16,149,6,4,1,180.243
16,149,6,4,1,170.806
16,149,6,4,0,175.812
16,149,6,4,0,174.177
16,149,6,4,0,176.68
16,149,6,4,0,175.103
16,149,6,4,0,175.968
16,149,6,4,0,176.027
16,149,6,4,0,176.488
16,149,6,4,0,178.859
16,149,6,4,0,177.03
16,149,6,4,0,177.028
16,149,6,4,0,175.289
16,149,6,4,0,177.036
16,149,6,4,0,176.442
16,149,6,4,1,170.866
16,149,6,4,0,176.667
16,149,6,4,0,175.145
16,149,6,4,1,171.396
16,149,6,4,0,175.848
16,149,6,4,0,176.249
16,149,6,4,0,176.612
16,149,6,4,0,175.528
16,149,6,4,0,174.413
16,149,6,4,1,171.869
16,149,6,4,0,173.833
